timestamp,user,src_ip,event_type,bytes_transferred,hour,day
2026-06-18 23:19:19.536332,bob,192.168.1.24,login_success,563,15,2026-06-18
2026-06-18 23:28:52.536332,bob,192.168.1.16,login_success,1157,16,2026-06-18
2026-06-18 23:28:52.536332,eve,192.168.1.29,login_success,1262,16,2026-06-18
2026-06-18 23:29:27.536332,eve,192.168.1.13,login_success,1013,16,2026-06-18
2026-06-18 23:36:15.536332,bob,192.168.1.18,login_success,613,16,2026-06-18
2026-06-18 23:50:21.536332,eve,192.168.1.28,login_success,510,16,2026-06-18
2026-06-18 23:51:47.536332,carol,192.168.1.18,login_success,1364,16,2026-06-18
2026-06-18 23:57:16.536332,frank,192.168.1.27,login_success,745,16,2026-06-18
2026-06-19 00:02:15.536332,alice,192.168.1.25,login_success,1497,16,2026-06-19
2026-06-19 00:06:02.536332,bob,192.168.1.19,login_success,958,16,2026-06-19
2026-06-19 00:08:31.536332,dave,192.168.1.21,login_success,1393,16,2026-06-19
2026-06-19 00:11:48.536332,bob,192.168.1.20,login_success,450,16,2026-06-19
2026-06-19 00:17:09.536332,frank,192.168.1.17,login_success,938,16,2026-06-19
2026-06-19 00:20:40.536332,carol,192.168.1.23,login_success,228,16,2026-06-19
2026-06-19 00:25:25.536332,bob,192.168.1.28,login_success,1462,17,2026-06-19
2026-06-19 00:45:52.536332,alice,192.168.1.25,login_success,896,17,2026-06-19
2026-06-19 00:46:23.536332,dave,192.168.1.14,login_success,947,17,2026-06-19
2026-06-19 00:46:37.536332,carol,192.168.1.11,login_success,471,17,2026-06-19
2026-06-19 01:04:24.536332,dave,192.168.1.23,login_success,465,17,2026-06-19
2026-06-19 01:13:07.536332,alice,192.168.1.14,login_success,576,17,2026-06-19
2026-06-19 01:29:49.536332,carol,192.168.1.24,login_failed,0,18,2026-06-19
2026-06-19 01:31:21.536332,carol,192.168.1.15,login_success,202,18,2026-06-19
2026-06-19 01:36:58.536332,frank,192.168.1.17,login_success,588,18,2026-06-19
2026-06-19 01:39:41.536332,carol,192.168.1.14,login_success,776,18,2026-06-19
2026-06-19 01:55:21.536332,eve,192.168.1.16,login_failed,0,18,2026-06-19
2026-06-19 02:11:20.536332,carol,192.168.1.26,login_success,539,18,2026-06-19
2026-06-19 02:39:11.536332,bob,192.168.1.16,login_success,1016,19,2026-06-19
2026-06-19 02:47:45.536332,dave,192.168.1.10,login_success,598,19,2026-06-19
2026-06-19 03:10:58.536332,bob,192.168.1.13,login_success,1163,19,2026-06-19
2026-06-19 03:11:30.536332,carol,192.168.1.23,login_success,1148,19,2026-06-19
2026-06-19 03:21:40.536332,carol,192.168.1.25,login_success,784,19,2026-06-19
2026-06-19 03:28:35.536332,frank,192.168.1.13,login_success,210,20,2026-06-19
2026-06-19 03:48:42.536332,alice,192.168.1.22,login_success,909,20,2026-06-19
2026-06-19 04:21:37.536332,eve,192.168.1.29,login_success,1006,20,2026-06-19
2026-06-19 04:44:23.536332,frank,192.168.1.26,login_success,1330,21,2026-06-19
2026-06-19 04:51:25.536332,eve,192.168.1.18,login_success,1084,21,2026-06-19
2026-06-19 04:55:41.536332,frank,192.168.1.10,login_success,1466,21,2026-06-19
2026-06-19 05:06:50.536332,frank,192.168.1.13,login_failed,0,21,2026-06-19
2026-06-19 05:42:36.536332,bob,192.168.1.23,login_success,458,22,2026-06-19
2026-06-19 06:18:54.536332,frank,192.168.1.29,login_success,253,22,2026-06-19
2026-06-19 06:27:32.536332,bob,192.168.1.25,login_success,261,23,2026-06-19
2026-06-19 06:32:15.536332,alice,192.168.1.25,login_success,618,23,2026-06-19
2026-06-19 06:37:19.536332,carol,192.168.1.15,login_success,1049,23,2026-06-19
2026-06-19 06:37:35.536332,carol,192.168.1.26,login_success,889,23,2026-06-19
2026-06-19 07:34:02.536332,alice,192.168.1.13,login_success,1312,0,2026-06-19
2026-06-19 07:46:12.536332,frank,192.168.1.12,login_failed,0,0,2026-06-19
2026-06-19 08:23:04.536332,frank,192.168.1.25,login_success,1092,0,2026-06-19
2026-06-19 09:22:13.536332,dave,192.168.1.19,login_success,1490,1,2026-06-19
2026-06-19 09:41:26.536332,bob,192.168.1.11,login_failed,0,2,2026-06-19
2026-06-19 11:47:54.536332,eve,192.168.1.18,login_success,1347,4,2026-06-19
2026-06-19 11:52:44.536332,alice,192.168.1.10,login_success,1449,4,2026-06-19
2026-06-19 12:19:05.536332,bob,192.168.1.20,login_success,1183,4,2026-06-19
2026-06-19 12:19:15.536332,frank,192.168.1.20,login_success,1154,4,2026-06-19
2026-06-19 12:21:43.536332,carol,192.168.1.15,login_success,1174,4,2026-06-19
2026-06-19 13:32:22.536332,dave,192.168.1.18,login_success,1113,6,2026-06-19
2026-06-19 15:26:52.536332,frank,192.168.1.14,login_success,423,8,2026-06-19
2026-06-19 15:27:01.536332,carol,192.168.1.10,login_success,548,8,2026-06-19
2026-06-19 15:36:36.536332,carol,192.168.1.29,login_success,1263,8,2026-06-19
2026-06-19 15:51:55.536332,eve,192.168.1.24,login_success,1337,8,2026-06-19
2026-06-19 15:55:55.536332,dave,192.168.1.24,login_success,517,8,2026-06-19
2026-06-19 16:06:53.536332,alice,192.168.1.14,login_success,792,8,2026-06-19
2026-06-19 16:09:43.536332,bob,192.168.1.13,login_failed,0,8,2026-06-19
2026-06-19 16:10:52.536332,frank,192.168.1.28,login_success,314,8,2026-06-19
2026-06-19 16:18:21.536332,dave,192.168.1.23,login_success,1172,8,2026-06-19
2026-06-19 16:25:49.536332,eve,192.168.1.29,login_success,562,9,2026-06-19
2026-06-19 16:29:45.536332,bob,192.168.1.20,login_success,1391,9,2026-06-19
2026-06-19 16:31:22.536332,eve,192.168.1.27,login_success,980,9,2026-06-19
2026-06-19 16:42:00.536332,eve,192.168.1.22,login_success,291,9,2026-06-19
2026-06-19 16:45:04.536332,frank,192.168.1.10,login_success,1015,9,2026-06-19
2026-06-19 16:50:49.536332,dave,192.168.1.24,login_success,552,9,2026-06-19
2026-06-19 16:52:39.536332,dave,192.168.1.21,login_success,415,9,2026-06-19
2026-06-19 16:57:51.536332,dave,192.168.1.15,login_success,535,9,2026-06-19
2026-06-19 16:58:30.536332,eve,192.168.1.13,login_success,1485,9,2026-06-19
2026-06-19 17:05:16.536332,eve,192.168.1.16,login_success,756,9,2026-06-19
2026-06-19 17:06:39.536332,carol,192.168.1.21,login_success,1393,9,2026-06-19
2026-06-19 17:07:40.536332,bob,192.168.1.27,login_success,1370,9,2026-06-19
2026-06-19 17:11:33.536332,frank,192.168.1.20,login_success,239,9,2026-06-19
2026-06-19 17:16:33.536332,dave,192.168.1.24,login_success,770,9,2026-06-19
2026-06-19 17:17:00.536332,dave,192.168.1.20,login_success,555,9,2026-06-19
2026-06-19 17:22:36.536332,frank,192.168.1.15,login_failed,0,9,2026-06-19
2026-06-19 17:25:18.536332,frank,192.168.1.19,login_success,756,10,2026-06-19
2026-06-19 17:31:13.536332,bob,192.168.1.13,login_success,1254,10,2026-06-19
2026-06-19 17:55:56.536332,bob,192.168.1.28,login_success,1481,10,2026-06-19
2026-06-19 17:57:05.536332,alice,192.168.1.26,login_success,281,10,2026-06-19
2026-06-19 18:00:30.536332,alice,192.168.1.11,login_success,1025,10,2026-06-19
2026-06-19 18:00:46.536332,dave,192.168.1.21,login_success,206,10,2026-06-19
2026-06-19 18:10:18.536332,dave,192.168.1.11,login_success,625,10,2026-06-19
2026-06-19 18:10:25.536332,frank,192.168.1.17,login_success,332,10,2026-06-19
2026-06-19 18:12:00.536332,dave,192.168.1.28,login_success,555,10,2026-06-19
2026-06-19 18:14:54.536332,frank,192.168.1.28,login_success,562,10,2026-06-19
2026-06-19 18:22:07.536332,frank,192.168.1.23,login_success,960,10,2026-06-19
2026-06-19 18:24:37.536332,eve,192.168.1.13,login_success,871,10,2026-06-19
2026-06-19 18:24:51.536332,dave,192.168.1.16,login_success,734,10,2026-06-19
2026-06-19 18:30:58.536332,alice,192.168.1.11,login_success,564,11,2026-06-19
2026-06-19 18:36:43.536332,alice,192.168.1.22,login_success,494,11,2026-06-19
2026-06-19 18:37:14.536332,bob,192.168.1.19,login_success,874,11,2026-06-19
2026-06-19 18:38:45.536332,carol,192.168.1.24,login_success,666,11,2026-06-19
2026-06-19 18:42:22.536332,carol,192.168.1.24,login_success,1336,11,2026-06-19
2026-06-19 18:43:53.536332,alice,192.168.1.26,login_success,1055,11,2026-06-19
2026-06-19 18:44:50.536332,carol,192.168.1.27,login_success,216,11,2026-06-19
2026-06-19 18:57:31.536332,carol,192.168.1.13,login_success,1065,11,2026-06-19
2026-06-19 19:05:10.536332,eve,192.168.1.19,login_success,559,11,2026-06-19
2026-06-19 19:07:35.536332,carol,192.168.1.26,login_success,1447,11,2026-06-19
2026-06-19 19:07:42.536332,frank,192.168.1.27,login_success,647,11,2026-06-19
2026-06-19 19:08:13.536332,alice,192.168.1.19,login_success,1207,11,2026-06-19
2026-06-19 19:08:19.536332,bob,192.168.1.15,login_success,1446,11,2026-06-19
2026-06-19 19:13:19.536332,eve,192.168.1.28,login_success,899,11,2026-06-19
2026-06-19 19:16:05.536332,eve,192.168.1.26,login_success,1456,11,2026-06-19
2026-06-19 19:21:21.536332,eve,192.168.1.17,login_success,1269,11,2026-06-19
2026-06-19 19:27:57.536332,bob,192.168.1.29,login_success,1445,12,2026-06-19
2026-06-19 19:31:36.536332,frank,192.168.1.27,login_success,1447,12,2026-06-19
2026-06-19 19:32:21.536332,carol,192.168.1.27,login_failed,0,12,2026-06-19
2026-06-19 19:34:56.536332,alice,192.168.1.29,login_success,1465,12,2026-06-19
2026-06-19 19:36:40.536332,bob,192.168.1.26,login_failed,0,12,2026-06-19
2026-06-19 19:40:29.536332,frank,192.168.1.19,login_success,771,12,2026-06-19
2026-06-19 19:41:05.536332,carol,192.168.1.10,login_success,1115,12,2026-06-19
2026-06-19 19:46:26.536332,bob,192.168.1.11,login_success,683,12,2026-06-19
2026-06-19 19:51:47.536332,carol,192.168.1.27,login_success,534,12,2026-06-19
2026-06-19 20:09:39.536332,dave,192.168.1.22,login_failed,0,12,2026-06-19
2026-06-19 20:13:34.536332,eve,192.168.1.16,login_success,477,12,2026-06-19
2026-06-19 20:14:43.536332,carol,192.168.1.24,login_success,1419,12,2026-06-19
2026-06-19 20:20:11.536332,eve,192.168.1.22,login_success,1193,12,2026-06-19
2026-06-19 20:20:46.536332,dave,192.168.1.17,login_success,236,12,2026-06-19
2026-06-19 20:23:37.536332,frank,192.168.1.21,login_success,1188,12,2026-06-19
2026-06-19 20:26:26.536332,alice,192.168.1.12,login_success,580,13,2026-06-19
2026-06-19 20:32:39.536332,bob,192.168.1.29,login_success,1343,13,2026-06-19
2026-06-19 20:38:39.536332,bob,192.168.1.23,login_success,962,13,2026-06-19
2026-06-19 20:39:08.536332,eve,192.168.1.15,login_success,600,13,2026-06-19
2026-06-19 20:39:53.536332,carol,192.168.1.20,login_success,904,13,2026-06-19
2026-06-19 20:41:31.536332,alice,192.168.1.26,login_success,1493,13,2026-06-19
2026-06-19 20:45:29.536332,alice,192.168.1.15,login_success,484,13,2026-06-19
2026-06-19 20:47:01.536332,carol,192.168.1.26,login_success,1117,13,2026-06-19
2026-06-19 20:48:15.536332,eve,192.168.1.26,login_success,221,13,2026-06-19
2026-06-19 20:49:55.536332,alice,192.168.1.22,login_success,505,13,2026-06-19
2026-06-19 20:51:31.536332,alice,192.168.1.21,login_success,1085,13,2026-06-19
2026-06-19 20:55:32.536332,frank,192.168.1.10,login_success,673,13,2026-06-19
2026-06-19 20:55:59.536332,frank,192.168.1.16,login_success,886,13,2026-06-19
2026-06-19 21:06:49.536332,frank,192.168.1.14,login_success,1147,13,2026-06-19
2026-06-19 21:14:31.536332,frank,192.168.1.12,login_success,915,13,2026-06-19
2026-06-19 21:17:46.536332,eve,192.168.1.24,login_success,903,13,2026-06-19
2026-06-19 21:18:03.536332,frank,192.168.1.23,login_success,1450,13,2026-06-19
2026-06-19 21:18:39.536332,eve,192.168.1.27,login_success,723,13,2026-06-19
2026-06-19 21:23:36.536332,alice,192.168.1.20,login_success,409,13,2026-06-19
2026-06-19 21:26:21.536332,eve,192.168.1.10,login_success,1146,14,2026-06-19
2026-06-19 21:27:41.536332,carol,192.168.1.26,login_success,769,14,2026-06-19
2026-06-19 21:29:00.536332,carol,192.168.1.27,login_success,1256,14,2026-06-19
2026-06-19 21:29:33.536332,carol,192.168.1.23,login_success,1078,14,2026-06-19
2026-06-19 21:30:15.536332,dave,192.168.1.22,login_success,715,14,2026-06-19
2026-06-19 21:31:15.536332,carol,192.168.1.29,login_success,937,14,2026-06-19
2026-06-19 21:43:37.536332,frank,192.168.1.21,login_success,238,14,2026-06-19
2026-06-19 21:49:25.536332,dave,192.168.1.20,login_success,278,14,2026-06-19
2026-06-19 21:50:49.536332,dave,192.168.1.15,login_success,1322,14,2026-06-19
2026-06-19 21:59:11.536332,dave,192.168.1.27,login_success,596,14,2026-06-19
2026-06-19 22:06:43.536332,frank,192.168.1.28,login_success,658,14,2026-06-19
2026-06-19 22:25:32.536332,bob,192.168.1.13,login_success,1298,15,2026-06-19
2026-06-19 22:26:57.536332,dave,192.168.1.27,login_success,1083,15,2026-06-19
2026-06-19 22:31:15.536332,bob,192.168.1.20,login_success,220,15,2026-06-19
2026-06-19 22:32:08.536332,eve,192.168.1.11,login_success,1245,15,2026-06-19
2026-06-19 22:35:08.536332,carol,192.168.1.16,login_success,1307,15,2026-06-19
2026-06-19 22:38:23.536332,eve,192.168.1.14,login_success,1173,15,2026-06-19
2026-06-19 22:41:03.536332,eve,192.168.1.25,login_success,947,15,2026-06-19
2026-06-19 22:46:19.536332,frank,192.168.1.17,login_success,1188,15,2026-06-19
2026-06-19 22:56:25.536332,frank,192.168.1.19,login_success,502,15,2026-06-19
2026-06-19 23:00:02.536332,frank,192.168.1.21,login_success,1353,15,2026-06-19
2026-06-19 23:06:32.536332,frank,192.168.1.12,login_failed,0,15,2026-06-19
2026-06-19 23:19:45.536332,eve,192.168.1.24,login_success,1048,15,2026-06-19
2026-06-19 23:30:50.536332,bob,192.168.1.27,login_success,992,16,2026-06-19
2026-06-19 23:37:13.536332,frank,192.168.1.12,login_success,991,16,2026-06-19
2026-06-19 23:42:50.536332,frank,192.168.1.20,login_success,1385,16,2026-06-19
2026-06-19 23:45:12.536332,frank,192.168.1.23,login_success,1133,16,2026-06-19
2026-06-19 23:56:32.536332,frank,192.168.1.29,login_success,1208,16,2026-06-19
2026-06-20 00:09:34.536332,eve,192.168.1.21,login_success,1480,16,2026-06-20
2026-06-20 00:11:01.536332,eve,192.168.1.10,login_success,1494,16,2026-06-20
2026-06-20 00:16:17.536332,bob,192.168.1.10,login_success,769,16,2026-06-20
2026-06-20 00:17:34.536332,eve,192.168.1.16,login_success,691,16,2026-06-20
2026-06-20 00:21:27.536332,carol,192.168.1.19,login_success,1386,16,2026-06-20
2026-06-20 00:22:59.536332,eve,192.168.1.27,login_success,407,16,2026-06-20
2026-06-20 00:31:42.536332,frank,192.168.1.18,login_success,892,17,2026-06-20
2026-06-20 00:33:26.536332,alice,192.168.1.22,login_success,790,17,2026-06-20
2026-06-20 00:35:08.536332,eve,192.168.1.14,login_success,398,17,2026-06-20
2026-06-20 00:39:45.536332,alice,192.168.1.18,login_success,548,17,2026-06-20
2026-06-20 00:39:54.536332,frank,192.168.1.19,login_success,719,17,2026-06-20
2026-06-20 00:48:11.536332,bob,192.168.1.26,login_failed,0,17,2026-06-20
2026-06-20 00:48:29.536332,bob,192.168.1.29,login_failed,0,17,2026-06-20
2026-06-20 00:55:38.536332,carol,192.168.1.22,login_success,1184,17,2026-06-20
2026-06-20 01:08:07.536332,bob,192.168.1.24,login_success,1250,17,2026-06-20
2026-06-20 01:12:43.536332,carol,192.168.1.11,login_success,586,17,2026-06-20
2026-06-20 01:20:59.536332,frank,192.168.1.20,login_failed,0,17,2026-06-20
2026-06-20 01:23:47.536332,dave,192.168.1.24,login_success,1159,17,2026-06-20
2026-06-20 01:25:29.536332,dave,192.168.1.15,login_success,720,18,2026-06-20
2026-06-20 01:34:08.536332,eve,192.168.1.13,login_success,1155,18,2026-06-20
2026-06-20 01:36:21.536332,carol,192.168.1.28,login_success,405,18,2026-06-20
2026-06-20 01:39:01.536332,carol,192.168.1.16,login_success,1216,18,2026-06-20
2026-06-20 01:49:55.536332,dave,192.168.1.21,login_success,1496,18,2026-06-20
2026-06-20 02:06:54.536332,eve,192.168.1.18,login_success,654,18,2026-06-20
2026-06-20 02:17:52.536332,dave,192.168.1.29,login_success,1459,18,2026-06-20
2026-06-20 02:18:44.536332,eve,192.168.1.28,login_success,933,18,2026-06-20
2026-06-20 02:55:40.536332,bob,192.168.1.28,login_success,594,19,2026-06-20
2026-06-20 03:07:11.536332,carol,192.168.1.13,login_success,783,19,2026-06-20
2026-06-20 03:27:05.536332,bob,192.168.1.14,login_success,210,20,2026-06-20
2026-06-20 03:28:07.536332,bob,192.168.1.26,login_success,928,20,2026-06-20
2026-06-20 03:35:38.536332,alice,192.168.1.17,login_success,365,20,2026-06-20
2026-06-20 03:50:35.536332,frank,192.168.1.10,login_success,1000,20,2026-06-20
2026-06-20 04:05:29.536332,eve,192.168.1.14,login_failed,0,20,2026-06-20
2026-06-20 04:35:11.536332,eve,192.168.1.14,login_success,1309,21,2026-06-20
2026-06-20 04:38:25.536332,dave,192.168.1.25,login_success,791,21,2026-06-20
2026-06-20 05:07:29.536332,frank,192.168.1.20,login_success,872,21,2026-06-20
2026-06-20 05:15:34.536332,bob,192.168.1.29,login_success,291,21,2026-06-20
2026-06-20 05:21:43.536332,carol,192.168.1.12,login_success,1269,21,2026-06-20
2026-06-20 06:24:26.536332,alice,192.168.1.17,login_success,201,22,2026-06-20
2026-06-20 06:49:21.536332,alice,192.168.1.16,login_success,788,23,2026-06-20
2026-06-20 06:58:52.536332,frank,192.168.1.23,login_success,315,23,2026-06-20
2026-06-20 10:17:06.536332,bob,192.168.1.25,login_success,321,2,2026-06-20
2026-06-20 11:22:36.536332,eve,192.168.1.26,login_success,1086,3,2026-06-20
2026-06-20 12:13:04.536332,frank,192.168.1.14,login_success,834,4,2026-06-20
2026-06-20 12:22:35.536332,alice,192.168.1.23,login_success,208,4,2026-06-20
2026-06-20 12:58:23.536332,alice,192.168.1.26,login_success,752,5,2026-06-20
2026-06-20 13:31:24.536332,dave,192.168.1.17,login_success,582,6,2026-06-20
2026-06-20 13:47:34.536332,frank,192.168.1.28,login_success,450,6,2026-06-20
2026-06-20 13:52:11.536332,dave,192.168.1.22,login_success,310,6,2026-06-20
2026-06-20 15:31:10.536332,carol,192.168.1.27,login_success,286,8,2026-06-20
2026-06-20 15:36:20.536332,dave,192.168.1.18,login_success,1170,8,2026-06-20
2026-06-20 15:41:11.536332,eve,192.168.1.11,login_success,321,8,2026-06-20
2026-06-20 15:41:13.536332,dave,192.168.1.28,login_success,1008,8,2026-06-20
2026-06-20 15:44:33.536332,frank,192.168.1.22,login_success,1177,8,2026-06-20
2026-06-20 15:48:03.536332,frank,192.168.1.28,login_success,1350,8,2026-06-20
2026-06-20 15:48:36.536332,frank,192.168.1.22,login_success,1073,8,2026-06-20
2026-06-20 15:49:37.536332,alice,192.168.1.14,login_failed,0,8,2026-06-20
2026-06-20 15:51:13.536332,frank,192.168.1.10,login_success,609,8,2026-06-20
2026-06-20 15:55:56.536332,alice,192.168.1.12,login_success,1466,8,2026-06-20
2026-06-20 16:01:30.536332,alice,192.168.1.22,login_success,1094,8,2026-06-20
2026-06-20 16:04:41.536332,alice,192.168.1.15,login_success,1108,8,2026-06-20
2026-06-20 16:06:10.536332,carol,192.168.1.23,login_success,714,8,2026-06-20
2026-06-20 16:12:05.536332,frank,192.168.1.13,login_success,1213,8,2026-06-20
2026-06-20 16:12:11.536332,frank,192.168.1.15,login_success,1235,8,2026-06-20
2026-06-20 16:13:10.536332,eve,192.168.1.25,login_success,213,8,2026-06-20
2026-06-20 16:23:51.536332,eve,192.168.1.27,login_success,221,8,2026-06-20
2026-06-20 16:25:09.536332,eve,192.168.1.19,login_success,487,9,2026-06-20
2026-06-20 16:36:59.536332,eve,192.168.1.26,login_success,506,9,2026-06-20
2026-06-20 16:42:46.536332,frank,192.168.1.22,login_success,748,9,2026-06-20
2026-06-20 16:48:12.536332,bob,192.168.1.12,login_success,861,9,2026-06-20
2026-06-20 16:50:34.536332,alice,192.168.1.12,login_success,511,9,2026-06-20
2026-06-20 17:06:30.536332,eve,192.168.1.11,login_success,508,9,2026-06-20
2026-06-20 17:09:11.536332,frank,192.168.1.11,login_success,1113,9,2026-06-20
2026-06-20 17:11:21.536332,dave,192.168.1.29,login_success,884,9,2026-06-20
2026-06-20 17:14:49.536332,dave,192.168.1.24,login_success,894,9,2026-06-20
2026-06-20 17:23:02.536332,frank,192.168.1.27,login_success,1072,9,2026-06-20
2026-06-20 17:25:13.536332,eve,192.168.1.13,login_success,644,10,2026-06-20
2026-06-20 17:32:13.536332,frank,192.168.1.17,login_failed,0,10,2026-06-20
2026-06-20 17:40:15.536332,frank,192.168.1.20,login_success,223,10,2026-06-20
2026-06-20 17:41:41.536332,dave,192.168.1.28,login_success,552,10,2026-06-20
2026-06-20 17:47:30.536332,frank,192.168.1.18,login_success,1156,10,2026-06-20
2026-06-20 17:55:46.536332,carol,192.168.1.24,login_success,1102,10,2026-06-20
2026-06-20 18:00:01.536332,carol,192.168.1.13,login_success,292,10,2026-06-20
2026-06-20 18:03:09.536332,dave,192.168.1.28,login_success,234,10,2026-06-20
2026-06-20 18:08:26.536332,alice,192.168.1.25,login_success,1061,10,2026-06-20
